Vertex Number,Destrieux,DK Atlas,DKT Atlas
0,36,31,31
1,5,32,28
2,26,31,31
3,74,8,8
4,16,28,28
5,55,27,28
6,-1,10,10
7,22,13,13
8,28,22,22
9,46,24,24
10,47,17,17
11,27,29,29
12,26,31,31
13,20,29,29
14,6,26,26
15,1,27,27
16,60,11,15
17,34,30,30
18,15,3,3
19,73,9,15
20,59,29,29
21,3,22,22
22,65,12,12
23,11,29,5
24,55,28,28
25,53,18,20
26,23,6,6
27,68,31,31
28,2,11,11
29,37,9,9
30,71,14,14
31,7,2,2
32,38,15,15
33,24,19,27
34,23,16,16
35,50,20,20
36,9,10,10
37,47,25,23
38,28,22,22
39,46,24,24
40,45,13,13
41,16,28,28
42,59,11,11
43,21,7,7
44,34,30,30
45,16,28,28
46,22,13,13
47,66,25,25
48,1,27,27
49,55,27,27
50,1,27,28
51,30,25,25
52,34,30,30
53,22,13,13
54,30,25,25
55,57,29,29
56,74,30,30
57,53,27,20
58,47,25,25
59,74,8,8
60,62,7,7
61,68,22,22
62,19,8,8
63,3,17,17
64,68,31,31
65,32,-1,14
66,43,11,11
67,53,27,27
68,74,8,8
69,43,11,11
70,8,28,2
71,50,35,35
72,54,27,28
73,28,22,22
74,21,7,7
75,11,5,5
76,33,34,34
77,16,28,28
78,38,15,15
79,4,22,22
80,59,8,8
81,34,30,30
82,21,7,7
83,14,20,20
84,15,27,28
85,27,29,29
86,12,18,18
87,74,1,15
88,16,28,28
89,65,12,12
90,67,10,10
91,8,23,23
92,45,25,25
93,44,15,15
94,24,14,14
95,73,9,9
96,29,24,24
97,22,13,13
98,4,22,22
99,35,30,30
100,53,27,27
101,43,11,11
102,16,28,28
103,53,27,27
104,15,3,3
105,5,27,28
106,7,28,2
107,34,30,30
108,21,7,7
109,38,15,15
110,44,33,30
111,66,25,5
112,14,20,20
113,2,11,11
114,37,9,9
115,43,11,11
116,6,14,28
117,33,30,30
118,20,29,11
119,55,28,28
120,73,9,15
121,38,15,15
122,66,25,25
123,25,8,8
124,31,14,14
125,43,11,11
126,16,28,28
127,58,11,11
128,15,27,27
129,19,11,11
130,15,27,27
131,43,11,11
132,35,33,30
133,74,8,8
134,22,13,13
135,26,31,31
136,41,31,31
137,22,13,13
138,64,14,14
139,43,11,11
140,1,27,27
141,11,5,5
142,6,14,26
143,68,22,22
144,29,24,24
145,46,22,22
146,30,25,25
147,29,24,24
148,66,5,5
149,69,24,24
150,16,28,28
151,69,24,24
152,16,28,28
153,15,27,27
154,16,28,28
155,1,27,12
156,19,8,11
157,11,5,5
158,6,26,26
159,37,9,9
160,57,29,29
161,38,15,15
162,34,30,30
163,25,31,8
164,65,19,12
165,43,11,11
166,37,9,9
167,30,25,25
168,57,29,29
169,22,13,13
170,15,27,27
171,33,34,34
172,62,7,7
173,26,31,31
174,57,31,31
175,12,18,18
176,43,11,11
177,68,31,31
178,11,21,5
179,30,25,25
180,20,29,5
181,16,28,28
182,11,5,5
183,62,13,13
184,51,9,9
185,26,31,31
186,12,18,18
187,6,2,2
188,1,27,27
189,5,28,28
190,37,9,9
191,20,29,29
192,16,28,28
193,16,28,28
194,57,8,8
195,28,22,22
196,68,29,29
197,7,28,2
198,30,25,25
199,17,35,35
200,15,3,3
201,43,11,11
202,2,11,11
203,16,28,28
204,70,24,24
205,25,30,30
206,16,28,28
207,39,20,20
208,24,12,12
209,54,27,28
210,24,12,12
211,74,1,30
212,46,22,22
213,15,3,3
214,72,25,25
215,18,35,35
216,15,3,3
217,21,7,7
218,36,30,30
219,41,31,31
220,27,29,29
221,45,13,13
222,33,34,34
223,24,12,12
224,6,26,26
225,16,28,28
226,27,29,29
227,12,18,18
228,37,9,9
229,15,3,3
230,16,17,17
231,59,29,29
232,20,11,11
233,74,8,15
234,27,29,29
235,70,3,3
236,7,2,2
237,51,7,7
238,26,31,31
239,24,19,19
240,16,14,28
241,38,15,15
242,44,9,9
243,45,21,21
244,27,29,29
245,74,30,30
246,29,24,24
247,10,10,10
248,74,15,15
249,10,10,10
250,36,30,30
251,54,27,28
252,70,3,3
253,16,28,28
254,46,24,24
255,37,9,9
256,68,29,22
257,2,11,11
258,22,13,13
259,25,8,8
260,27,29,29
261,22,11,13
262,44,15,15
263,12,18,18
264,65,12,12
265,27,29,25
266,67,10,10
267,38,15,15
268,46,22,22
269,67,10,10
270,74,30,30
271,38,15,15
272,19,8,8
273,16,17,17
274,24,12,12
275,14,20,20
276,66,25,25
277,16,28,28
278,44,33,9
279,3,24,17
280,13,20,20
281,47,23,23
282,30,25,25
283,22,13,13
284,73,9,9
285,16,28,28
286,34,30,30
287,59,8,8
288,49,30,30
289,55,28,28
290,25,8,8
291,63,19,27
292,62,7,7
293,51,7,7
294,16,28,28
295,63,20,20
296,8,28,17
297,29,24,24
298,34,30,30
299,30,29,25
300,55,27,27
301,19,8,8
302,44,33,30
303,58,11,11
304,36,30,30
305,45,21,21
306,15,27,27
307,47,25,25
308,3,17,17
309,51,9,9
310,6,26,26
311,57,29,29
312,46,22,22
313,31,14,14
314,22,13,13
315,16,28,28
316,69,24,24
317,57,29,29
318,30,25,25
319,27,29,29
320,14,20,20
321,37,9,9
322,1,27,12
323,46,24,24
324,18,35,35
325,55,3,3
326,2,11,11
327,55,28,28
328,30,25,25
329,25,8,8
330,72,25,25
331,61,9,9
332,19,11,11
333,11,5,5
334,37,9,9
335,3,24,24
336,38,15,15
337,50,35,35
338,22,13,13
339,8,23,23
340,3,24,24
341,12,18,18
342,38,15,15
343,55,3,3
344,53,18,18
345,75,30,30
346,46,22,22
347,15,27,27
348,37,9,9
349,68,29,29
350,25,8,8
351,46,22,22
352,29,24,24
353,16,28,17
354,55,28,28
355,38,15,15
356,25,8,8
357,16,28,28
358,46,24,24
359,49,30,30
360,16,28,17
361,44,7,9
362,57,8,8
363,26,31,31
364,23,7,7
365,30,25,25
366,44,33,30
367,69,24,24
368,25,31,31
369,14,18,18
370,56,31,31
371,16,28,28
372,68,31,31
373,16,28,28
374,50,35,22
375,15,3,3
376,21,7,7
377,73,9,9
378,16,28,28
379,15,27,27
380,29,24,24
381,19,8,8
382,38,15,15
383,5,27,28
384,15,27,27
385,7,23,23
386,8,23,23
387,45,13,13
388,71,14,14
389,37,9,9
390,53,18,18
391,28,22,22
392,21,7,7
393,17,35,35
394,24,27,27
395,15,27,27
396,74,1,15
397,54,27,27
398,18,35,35
399,55,27,27
400,30,25,25
401,13,12,19
402,17,35,35
403,3,17,17
404,50,35,35
405,53,27,27
406,4,22,22
407,57,29,29
408,54,27,27
409,38,15,15
410,38,15,15
411,34,30,30
412,19,11,11
413,27,29,29
414,22,21,21
415,26,31,31
416,18,35,35
417,27,29,29
418,15,27,27
419,2,11,11
420,30,25,25
421,16,28,28
422,23,16,16
423,24,12,12
424,21,7,7
425,26,31,31
426,11,21,21
427,25,31,31
428,37,9,9
429,52,13,13
430,16,28,28
431,70,24,24
432,12,18,18
433,30,29,25
434,27,29,29
435,4,22,22
436,45,21,21
437,11,5,5
438,37,9,9
439,74,15,15
440,67,2,2
441,29,24,24
442,59,8,8
443,28,22,22
444,24,12,12
445,31,14,14
446,24,12,12
447,61,7,7
448,15,27,27
449,57,8,8
450,25,8,8
451,15,3,3
452,4,24,24
453,66,25,25
454,73,15,15
455,23,7,7
456,7,28,28
457,19,11,11
458,29,24,24
459,16,28,28
460,49,34,34
461,16,28,28
462,49,30,30
463,30,25,25
464,62,16,16
465,45,21,21
466,74,30,30
467,74,8,8
468,15,27,27
469,19,8,8
470,23,6,6
471,14,20,20
472,12,24,24
473,64,12,12
474,26,31,31
475,13,19,19
476,66,5,5
477,74,8,8
478,16,28,28
479,28,22,22
480,44,7,9
481,66,25,25
482,39,20,19
483,16,28,28
484,28,22,22
485,50,24,24
486,19,11,11
487,26,31,31
488,57,29,29
489,34,30,30
490,26,31,31
491,74,1,30
492,35,30,30
493,6,28,26
494,74,8,8
495,16,17,17
496,57,31,31
497,34,30,30
498,11,5,5
499,32,14,26
500,27,29,29
501,29,24,24
502,72,10,10
503,21,7,7
504,48,12,35
505,68,29,29
506,41,31,22
507,68,22,22
508,11,5,5
509,5,32,28
510,27,29,29
511,57,29,29
512,15,27,28
513,4,24,24
514,58,11,11
515,65,12,12
516,9,23,23
517,22,13,13
518,23,16,16
519,22,13,13
520,6,28,28
521,25,8,8
522,20,11,11
523,61,7,7
524,29,24,24
525,45,21,21
526,4,22,22
527,15,27,28
528,64,12,12
529,29,24,24
530,55,28,28
531,29,24,24
532,49,35,35
533,16,28,28
534,8,23,23
535,60,11,11
536,34,30,30
537,27,29,29
538,31,14,14
539,27,29,29
540,21,7,7
541,14,20,20
542,38,15,15
543,24,27,12
544,26,31,31
545,19,11,11
546,71,14,14
547,9,10,10
548,74,8,8
549,6,26,26
550,35,30,30
551,15,27,27
552,53,3,3
553,50,35,35
554,28,22,22
555,16,28,28
556,55,28,28
557,44,9,15
558,25,8,8
559,25,31,8
560,41,35,35
561,4,31,22
562,32,35,12
563,28,22,22
564,24,12,12
565,28,22,22
566,46,22,22
567,16,28,28
568,74,8,8
569,22,13,13
570,30,25,25
571,69,3,3
572,3,17,17
573,68,22,22
574,4,24,24
575,74,15,15
576,25,8,8
577,20,11,11
578,26,31,31
579,24,19,19
580,34,30,30
581,29,24,24
582,15,27,27
583,34,30,30
584,2,7,7
585,69,24,24
586,62,13,13
587,16,28,28
588,3,22,22
589,66,25,5
590,69,3,3
591,2,11,11
592,34,30,30
593,15,27,27
594,74,1,30
595,19,11,11
596,43,11,11
597,2,11,11
598,38,15,15
599,70,24,24
600,19,11,11
601,60,11,11
602,73,9,9
603,18,35,35
604,20,29,29
605,29,24,24
606,12,18,18
607,11,5,5
608,25,8,8
609,11,5,5
610,41,31,31
611,57,29,29
612,20,29,29
613,7,28,28
614,12,24,24
615,64,12,12
616,44,9,9
617,26,31,31
618,1,32,12
619,50,24,24
620,54,27,27
621,66,25,5
622,22,13,13
623,35,30,30
624,49,30,30
625,30,25,25
626,38,15,15
627,27,29,29
628,70,28,28
629,29,24,24
630,16,32,28
631,30,25,25
632,1,27,27
633,15,3,3
634,48,12,12
635,72,25,25
636,23,16,16
637,69,24,24
638,6,26,26
639,34,30,30
640,26,31,31
641,15,27,27
642,17,35,35
643,12,18,18
644,73,15,15
645,9,23,23
646,28,22,22
647,4,22,22
648,2,11,9
649,24,12,12
650,29,24,24
651,55,28,28
652,11,5,5
653,14,20,20
654,57,29,29
655,27,29,22
656,18,35,35
657,36,31,31
658,16,28,28
659,11,5,5
660,30,25,25
661,45,13,13
662,5,27,28
663,6,28,28
664,19,11,11
665,17,35,35
666,21,7,7
667,45,10,10
668,16,28,28
669,62,13,13
670,38,15,15
671,67,-1,-1
672,74,8,8
673,73,15,15
674,62,7,7
675,43,11,11
676,44,33,30
677,57,8,8
678,43,13,13
679,24,12,12
680,11,5,5
681,24,12,12
682,34,30,30
683,69,24,24
684,28,22,22
685,57,29,29
686,44,30,30
687,46,22,22
688,45,21,21
689,69,24,24
690,43,11,11
691,30,25,25
692,16,28,28
693,24,12,12
694,15,3,3
695,38,15,15
696,20,29,29
697,44,7,9
698,62,13,13
699,6,28,28
700,11,5,5
701,43,11,11
702,23,6,6
703,15,3,3
704,16,14,28
705,38,15,15
706,28,22,22
707,4,22,24
708,20,29,5
709,47,23,23
710,13,20,20
711,25,8,8
712,62,7,7
713,16,28,28
714,61,7,7
715,37,9,9
716,7,2,2
717,53,27,27
718,41,35,35
719,55,28,28
720,30,25,25
721,37,9,9
722,74,15,15
723,12,18,18
724,44,15,15
725,47,25,25
726,16,28,28
727,47,17,17
728,68,31,31
729,5,28,28
730,57,29,29
731,34,30,30
732,12,18,18
733,39,20,20
734,24,12,12
735,22,13,13
736,27,29,29
737,16,28,28
738,4,22,22
739,34,30,30
740,56,31,31
741,18,35,35
742,23,16,16
743,74,30,30
744,15,27,27
745,74,15,15
746,46,22,22
747,30,25,25
748,49,30,30
749,65,12,12
750,53,27,27
751,38,15,15
752,46,24,24
753,57,29,29
754,8,17,17
755,38,15,15
756,38,15,15
757,14,20,20
758,67,2,2
759,43,13,13
760,15,27,27
761,45,13,13
762,19,8,8
763,44,7,9
764,46,24,24
765,74,8,8
766,16,28,28
767,37,9,9
768,45,21,21
769,74,8,8
770,74,30,30
771,49,35,35
772,28,22,22
773,74,8,8
774,74,15,15
775,16,28,28
776,66,25,25
777,43,13,13
778,67,23,23
779,32,14,14
780,18,35,12
781,4,22,22
782,68,31,22
783,12,24,24
784,31,14,14
785,24,19,27
786,68,29,29
787,31,14,14
788,43,11,11
789,29,24,24
790,74,1,30
791,19,8,8
792,66,29,25
793,8,23,23
794,63,20,20
795,6,28,28
796,73,9,9
797,57,8,8
798,68,29,29
799,22,13,13
800,43,11,11
801,20,29,11
802,74,8,15
803,5,27,28
804,25,8,8
805,6,28,28
806,21,7,7
807,74,8,8
808,15,27,27
809,16,28,28
810,54,27,27
811,2,11,11
812,46,24,24
813,23,7,7
814,47,17,17
815,25,8,8
816,55,28,28
817,29,24,24
818,7,28,28
819,44,9,9
820,3,17,17
821,37,9,9
822,38,15,15
823,43,11,11
824,44,33,30
825,27,29,29
826,44,15,15
827,50,35,35
828,58,11,11
829,61,7,9
830,28,22,22
831,46,24,24
832,29,24,24
833,18,35,35
834,15,27,27
835,58,11,11
836,19,8,8
837,15,3,3
838,21,7,7
839,1,27,12
840,45,13,13
841,22,13,13
842,30,25,25
843,26,31,31
844,29,24,24
845,28,22,22
846,46,24,24
847,25,8,8
848,72,25,25
849,16,28,28
850,26,31,31
851,26,31,31
852,20,11,11
853,16,28,28
854,28,22,22
855,18,35,35
856,35,30,30
857,69,3,24
858,38,15,15
859,67,26,26
860,50,35,35
861,3,17,17
862,54,27,28
863,75,30,30
864,61,7,7
865,54,27,27
866,2,11,11
867,33,30,30
868,26,31,31
869,50,18,18
870,15,27,27
871,67,10,10
872,44,15,15
873,43,11,11
874,27,29,29
875,24,12,12
876,34,30,30
877,57,29,29
878,16,28,28
879,9,10,10
880,26,31,31
881,64,12,12
882,5,27,28
883,59,29,29
884,30,25,25
885,62,13,13
886,21,7,7
887,24,19,27
888,43,11,11
889,16,28,28
890,38,1,15
891,25,8,8
892,35,33,30
893,68,22,22
894,22,13,13
895,70,24,24
896,24,19,19
897,38,15,15
898,27,29,29
899,68,31,31
900,11,21,21
901,66,25,25
902,43,11,11
903,26,31,31
904,8,23,23
905,55,28,28
906,46,24,24
907,73,9,9
908,43,11,11
909,16,28,28
910,29,24,24
911,38,15,15
912,54,27,28
913,6,26,26
914,16,17,17
915,36,30,30
916,56,31,31
917,60,11,11
918,2,11,11
919,55,28,28
920,69,18,18
921,35,30,30
922,74,1,30
923,30,25,25
924,27,29,29
925,5,28,28
926,38,15,15
927,3,17,17
928,14,20,20
929,54,27,28
930,25,8,8
931,43,13,21
932,19,11,11
933,33,34,34
934,28,22,22
935,74,15,15
936,44,7,9
937,30,25,25
938,43,11,11
939,38,15,15
940,26,31,31
941,27,29,29
942,19,11,11
943,19,11,11
944,21,7,7
945,27,29,29
946,52,11,7
947,16,28,28
948,16,28,28
949,22,13,13
950,38,15,15
951,7,2,2
952,68,22,22
953,34,30,30
954,54,27,27
955,13,19,19
956,6,2,2
957,54,27,27
958,22,13,13
959,16,28,28
960,37,9,9
961,21,7,7
962,70,24,24
963,50,35,18
964,1,27,12
965,46,22,22
966,8,23,23
967,66,5,5
968,10,25,25
969,43,11,11
970,16,28,28
971,66,25,25
972,15,27,27
973,60,11,11
974,55,3,3
975,5,27,28
976,16,14,14
977,59,8,8
978,25,8,8
979,44,33,30
980,15,3,3
981,19,11,11
982,34,30,30
983,30,29,25
984,68,29,29
985,23,16,16
986,31,14,14
987,7,28,28
988,37,9,9
989,27,29,29
990,16,28,28
991,59,29,29
992,34,30,30
993,12,18,18
994,27,29,29
995,34,30,30
996,37,9,9
997,23,6,6
998,24,12,12
999,29,24,24
1000,17,35,35
1001,16,28,28
1002,21,7,7
1003,74,8,8
1004,44,9,9
1005,55,28,28
1006,34,1,30
1007,16,28,28
1008,26,31,31
1009,30,25,25
1010,40,20,20
1011,37,9,9
1012,67,23,-1
1013,6,26,26
1014,28,22,22
1015,70,24,24
1016,29,24,24
1017,57,31,31
1018,47,17,17
1019,66,25,25
1020,37,9,9
1021,15,27,27
1022,46,22,22
1023,48,12,19
1024,16,28,28
1025,41,35,35
1026,74,1,15
1027,74,8,15
1028,16,28,28
1029,39,20,20
1030,27,29,29
1031,1,27,27
1032,74,8,8
1033,55,3,3
1034,29,24,3
1035,31,14,14
1036,51,9,9
1037,74,8,30
1038,16,17,17
1039,38,15,15
1040,66,25,25
1041,11,5,5
1042,15,27,27
1043,26,31,31
1044,20,29,29
1045,6,28,28
1046,68,22,22
1047,14,20,20
1048,45,10,10
1049,25,31,31
1050,31,14,14
1051,29,24,24
1052,22,13,13
1053,8,23,23
1054,16,28,28
1055,16,28,28
1056,25,8,8
1057,3,17,17
1058,38,15,15
1059,36,30,31
1060,2,11,11
1061,11,5,5
1062,74,15,15
1063,16,28,28
1064,33,34,30
1065,15,27,27
1066,60,9,9
1067,22,13,13
1068,2,11,11
1069,74,8,8
1070,25,8,8
1071,24,27,12
1072,66,25,25
1073,57,29,29
1074,54,27,27
1075,25,8,8
1076,8,28,28
1077,43,21,21
1078,30,25,25
1079,4,22,22
1080,19,8,8
1081,74,30,30
1082,15,27,27
1083,3,22,22
1084,57,8,8
1085,17,35,35
1086,30,25,25
1087,15,27,27
1088,27,29,29
1089,64,12,12
1090,31,14,14
1091,6,14,26
1092,37,9,9
1093,26,31,31
1094,21,7,7
1095,65,12,12
1096,65,12,12
1097,37,9,9
1098,62,7,7
1099,68,22,22
1100,53,27,20
1101,15,3,3
1102,37,9,9
1103,11,5,5
1104,29,24,24
1105,57,8,29
1106,9,10,10
1107,19,11,11
1108,16,28,28
1109,69,18,18
1110,38,15,15
1111,2,11,11
1112,23,6,6
1113,28,22,22
1114,15,27,27
1115,53,27,27
1116,6,14,14
1117,10,10,10
1118,74,8,8
1119,72,10,10
1120,74,30,30
1121,16,28,28
1122,25,8,8
1123,65,12,12
1124,41,31,31
1125,58,11,11
1126,51,7,7
1127,53,3,3
1128,70,24,24
1129,14,20,18
1130,24,12,12
1131,68,22,22
1132,36,30,30
1133,45,21,21
1134,70,24,24
1135,55,28,28
1136,4,22,22
1137,4,22,22
1138,11,21,21
1139,34,30,30
1140,41,35,35
1141,11,21,21
1142,66,5,5
1143,53,3,3
1144,22,13,13
1145,24,12,12
1146,55,28,28
1147,38,15,15
1148,54,27,27
1149,57,29,29
1150,14,20,20
1151,19,11,11
1152,24,19,19
1153,69,3,3
1154,53,18,18
1155,37,9,9
1156,25,8,8
1157,2,11,11
1158,25,8,8
1159,16,28,28
1160,22,13,13
1161,19,8,8
1162,22,13,13
1163,37,9,9
1164,26,31,31
1165,46,22,22
1166,28,22,22
1167,4,24,24
1168,54,27,27
1169,7,2,2
1170,62,16,16
1171,46,24,24
1172,16,28,28
1173,59,8,8
1174,62,7,7
1175,15,3,3
1176,24,19,19
1177,28,22,22
1178,6,14,28
1179,36,30,30
1180,16,28,28
1181,15,27,27
1182,38,15,15
1183,22,13,13
1184,25,8,8
1185,23,16,16
1186,31,14,14
1187,21,7,7
1188,3,17,17
1189,19,8,8
1190,51,7,7
1191,20,29,29
1192,21,7,7
1193,26,31,31
1194,34,30,30
1195,20,11,11
1196,11,5,5
1197,30,25,25
1198,57,29,29
1199,53,27,27
1200,37,9,9
1201,57,29,29
1202,16,28,28
1203,67,2,2
1204,12,18,18
1205,26,31,31
1206,65,19,12
1207,30,25,25
1208,15,3,3